"lat","long","tract"
39.9774831559129,-75.2451428861457,421010114005004
40.0272805952794,-75.1685082337386,421010242004000
40.0397646784783,-75.1732534659888,421010246003004
40.0036479157408,-75.1257140458604,421010195022003
40.000936554342,-75.1259224019496,421010195012001
39.9667794820527,-75.249349327193,421010100001005
39.9943597940285,-75.1390809101146,421010176012005
39.9943953838751,-75.1390759710237,421010176012005
39.9944254047283,-75.1390676754051,421010176012005
40.0223117981754,-75.1626175153523,421010244001004
39.9740191351028,-75.1610802845601,421010140003012
40.0065742940201,-75.1854518775351,421010170003005
40.0223428660996,-75.1626556240909,421010244001004
40.0146011041429,-75.1719370426567,421010205002016
40.0224024992059,-75.1627426533576,421010244001004
40.0488852388775,-75.1714240981536,421010389001011
39.9827748527256,-75.1697607939332,421010152004011
40.0384932126452,-75.1036823913787,421010291001004
39.9897210702446,-75.1150375297218,421010178003006
40.0012125679092,-75.1207016038589,421010192006001
39.9259595324901,-75.1930591419652,421010036003041
39.9758910931008,-75.1628615827226,421010140002001
39.9736571252869,-75.1637819411741,421010140002011
39.9980033554808,-75.1197974660613,421010177023001
40.0089816372347,-75.1598327271376,421010202003002
40.0003821618581,-75.1301468704299,421010195013002
39.9946815680073,-75.1346373375783,421010176014006
39.9714168113632,-75.1465662370456,421010141001028
39.9714632963682,-75.1465573165397,421010141001028
39.9715097813725,-75.1465483960216,421010141001028
39.9619589794355,-75.1538595454758,421010376001006
40.0449757727698,-75.0965901552684,421010305011006
40.0450105360244,-75.0965494888112,421010305011006
40.0444360883829,-75.0951033120282,421010305011007
40.0036440168961,-75.134327806414,421010195021006
40.0034247873348,-75.1345898026692,421010195021006
39.9941598306229,-75.1130335329119,421010178001006
40.0030161031572,-75.1350947877482,421010195021005
40.0007494880431,-75.1239870064284,421010192005006
39.9370370342699,-75.1763171042491,421010021002008
39.9815662585114,-75.1726840802925,421010149001000
40.0092163978636,-75.1483523929168,421010203001015
40.0021745838865,-75.1376983632231,421010195011008
40.0004726536838,-75.1385780250431,421010175006018
39.9663623981331,-75.1956321784772,421010108003006
39.9363896936972,-75.1783109112097,421010021001010
39.9949153413156,-75.1777975912538,421010169013009
40.009959113307,-75.1482846441854,421010203001006
39.9274664976672,-75.1766973206842,421010037011009
40.0566130310086,-75.1431788768855,421010267001006
40.0004587304395,-75.1395355805211,421010175006016
39.9210989636245,-75.1596716421996,421010041012010
39.9364537033818,-75.1842342028271,421010020002016
39.9354281561413,-75.1822180383621,421010032001002
39.9295489088453,-75.1829787939175,421010037015002
39.9305968911908,-75.2291061970671,421010066002003
40.068989553539,-75.1519827955652,421010266008000
39.9381990194594,-75.1876146549808,421010020002008
39.9262809330285,-75.1931861652029,421010036003007
39.9382392734952,-75.1879413604951,421010020002008
40.0008985314437,-75.1399150515282,421010175006017
40.0010542860624,-75.1398804960426,421010175006017
40.0117690045061,-75.1545976410437,421010201024004
39.9998305552684,-75.1170806021344,421010192005000
39.9984985822106,-75.1338975486006,421010176023009
39.9985290501011,-75.1341499068012,421010176023009
39.9987469983234,-75.1339522532949,421010176023004
39.9244000341467,-75.1860660117758,421010037023001
39.993691220354,-75.1370963602173,421010176015005
39.9366465904746,-75.1933634399943,421010033003006
40.0212008567194,-75.1444567282557,421010283004016
40.0625880243658,-75.1666034604882,421010264005004
40.063597712851,-75.1679053551125,421010262004012
40.0013785978362,-75.1344615033862,421010195011013
40.0109532427558,-75.1579967541888,421010202005004
40.0020815285037,-75.1344558509516,421010195011004
39.9988860743164,-75.1541116623847,421010201012008
39.9575776705034,-75.1763669361143,421010003002022
39.933767224197,-75.1755062596907,421010031001014
39.9915482891906,-75.1829451853804,421010169022012
40.0460953548349,-75.1540028743002,421010279014000
40.0363836642976,-75.1320690530539,421010275003001
39.9750632196116,-75.1539298192209,421010146002004
39.9986868517438,-75.1635356191727,421010173001006
40.0003896564177,-75.1631743659,421010173002014
39.9685091607344,-75.1620148388982,421010133002008
39.9844333537008,-75.1488233872898,421010377001027
39.9850337528061,-75.1479292750052,421010377001000
40.0020088201478,-75.1664158709014,421010172013008
39.9252165722467,-75.2424890114459,421010064003009
39.9995875148785,-75.1673114530646,421010172011000
39.9996367454,-75.167302438685,421010172011000
39.9832725687286,-75.1443838534755,421010377002000
40.050038167645,-75.1568823933279,421010277005004
39.9859773559635,-75.1642838562253,421010153003004
39.9968438118293,-75.1680371214461,421010172012001
40.0022087509078,-75.1668796390209,421010172013007
39.9839134814114,-75.146122890012,421010377002002
39.9338179969542,-75.1832848834535,421010032001007
39.997063633136,-75.1681644514852,421010172012001
39.989636296627,-75.1144552685217,421010179005000
40.0061666271603,-75.1491406577182,421010203001021
39.9326212075276,-75.1824525103265,421010032002004
40.0035472063494,-75.1721782185946,421010171001001
39.9814615634036,-75.1482053632866,421010377002011
39.9358990330985,-75.1884148746296,421010032004006
39.9847000207448,-75.1475029355993,421010377003002
39.9846810532765,-75.1493315687575,421010377001028
39.9843913806841,-75.1514561676223,421010377001005
39.9966233320888,-75.1692238471253,421010172012003
40.0216632211223,-75.2151760288578,421010210004034
40.0212426548065,-75.1433942227499,421010283004015
39.9874004928938,-75.1600453301252,421010167024006
40.0005420303756,-75.1683571403344,421010172013014
39.9876627844081,-75.1599853431485,421010167024006
40.0574437200862,-75.0525777521715,421010334002000
39.9936179840059,-75.1783608955339,421010169013015
39.9352099188128,-75.1896537920551,421010033001000
39.9992106691613,-75.1688719738117,421010172011002
39.9994347103355,-75.1688206065115,421010172011002
39.9887443205559,-75.1595977723994,421010167021005
39.9328213146022,-75.1792485893313,421010031005006
39.9967275340698,-75.1697055070085,421010172012004
39.9970035502974,-75.1696450277301,421010172012004
39.9362193252534,-75.1958803514351,421010033006001
39.9358722688532,-75.1959576093118,421010033006001
39.9361284003765,-75.1962369533167,421010033006002
40.0014499886691,-75.1686761449029,421010172013012
39.9364832563475,-75.1968800469037,421010033006003
39.9174556838284,-75.1605701472658,421010041022008
40.0450509519592,-75.0965157479882,421010305011006
39.9974525451144,-75.178026417886,421010172023003
39.9339635927877,-75.1701904747556,421010030021003
39.9973749738077,-75.1700415517519,421010172012005
40.0215437895893,-75.1532915749767,421010204003005
39.9418958123271,-75.2158108881496,421010074003002
40.0530408681242,-75.1781848292772,421010252006000
39.9290707734007,-75.1715818909728,421010030013001
40.0557385069236,-75.1768710365794,421010254002010
40.0509365336996,-75.182574329405,421010253002003
40.0510118483083,-75.1825035814322,421010253002003
39.99395564796,-75.1590597647992,421010167022002
39.9320369881081,-75.1734242636512,421010030023006
39.9943652510485,-75.1762902097792,421010169013011
39.9318289217934,-75.1739422786462,421010030023007
39.9341384326326,-75.1739367927055,421010030023002
39.9815742061113,-75.1224114987296,421010160004009
39.9368113955186,-75.1684769573222,421010022001005
40.0185552336199,-75.0763196267908,421010300003001
39.9300605730045,-75.2315695966068,421010066003002
39.9718333862532,-75.2040536699676,421010110001003
40.004686631773,-75.1625213971685,421010202001008
40.0063875517048,-75.079098768553,421010380001002
39.9213117835371,-75.2226167052234,421010067001009
40.0100580508861,-75.0913440313988,421010293002014
39.9936507516538,-75.1783525134571,421010169013015
39.984933735214,-75.1448520718194,421010165003030
40.0053584856884,-75.1644278105779,421010202001007
39.9851586564066,-75.1448398736809,421010165003030
40.0736302688875,-75.1855831875336,421010258001002
39.9953502575554,-75.1745353888827,421010169011004
40.0107115491036,-75.083403835575,421010294003008
39.9234728039586,-75.2404845875804,421010064003022
40.006703391465,-75.1662229367177,421010202002008
40.0114414026072,-75.0824286883911,421010294001009
40.0113862765185,-75.0824201397278,421010294001009
40.0370272951989,-75.0250159884295,421010329002000
40.0030534750943,-75.172082690156,421010171001001
40.0082045650863,-75.1575267087154,421010201023010
40.0137833562974,-75.0832260211741,421010300006012
40.0093040947006,-75.1674418047174,421010202004010
40.0150913195568,-75.0824281296139,421010300006006
40.0030160213034,-75.1537252098311,421010201012001
40.0069424298104,-75.1528393712082,421010201011001
39.9452794474748,-75.2287827337509,421010072004001
39.9470258054606,-75.2257742904138,421010073004001
39.9915934355212,-75.1739280741447,421010169012005
39.9194914762942,-75.1665702386972,421010040021006
39.9911171226489,-75.1605712545047,421010167011007
39.914196856222,-75.1590358881699,421010372004006
39.9438317600634,-75.2223999643521,421010073001004
40.0040707853902,-75.1562846663416,421010201011018
39.9343343001637,-75.2254750952152,421010070003005
39.9963960064799,-75.139495379225,421010175002004
39.9855996325358,-75.1495106030385,421010165003026
39.9278212996744,-75.242799563956,421010064002004
40.0149033543718,-75.0804853136409,421010300005008
39.9415591653513,-75.222209771419,421010073002004
39.9305560168933,-75.2304953507232,421010066002002
40.005475326427,-75.1573095148671,421010201011007
40.0055189876942,-75.1572971338897,421010201011007
40.0055598244399,-75.1572812895437,421010201011007
40.0056063908068,-75.157275940029,421010201011007
39.9998982902519,-75.1719739456224,421010172021003
40.0256162368218,-75.1506065963877,421010280004002
40.0104934570592,-75.082173068923,421010294001008
40.0227690411624,-75.0443464204194,421010325004009
40.0113744437103,-75.0775417778833,421010299001004
40.011500669657,-75.0906660733379,421010293002007
40.0256459409179,-75.1508269401941,421010280004002
40.0054420346306,-75.1599713367311,421010202001012
40.0054857766836,-75.1599625256097,421010202001012
39.9946588611157,-75.181674284772,421010169021013
40.0689530471394,-75.0613319783856,421010337022006
39.9348346970124,-75.2157887807598,421010069003001
39.9835925761026,-75.1403373861797,421010162002020
39.9878481777905,-75.1864696504464,421010151012010
40.0059648910968,-75.1603835096625,421010202001001
39.9934242951812,-75.1824672234566,421010169023005
39.9406615990539,-75.228718582182,421010071023008
39.9984407395333,-75.1706616595114,421010172024000
39.9964728591209,-75.1100727877168,421010188006002
39.9219969726832,-75.2310408523,421010062004004
39.9869015615341,-75.1498820379805,421010165003022
39.9869689465363,-75.1477658704459,421010165003018
39.942237685845,-75.2317070129692,421010072003003
39.9865976517486,-75.160004543731,421010153003001
39.9618091520897,-75.2052751472466,421010092002002
39.9898997219195,-75.146453907611,421010164003014
39.9849487616262,-75.1414027306108,421010162002007
39.9901023532226,-75.1461854984499,421010164003014
39.9975943441167,-75.1144177616207,421010177012004
39.9626531804269,-75.1889014710458,421010090003002
40.0071296032002,-75.1636853854141,421010202006005
40.0071760894791,-75.1636764719353,421010202006005
40.0046724355934,-75.1453767324833,421010199004015
39.8934004750067,-75.2552811795796,421010054001006
39.9627849772376,-75.1991321803942,421010108004006
40.0067322082762,-75.1654290185145,421010202002008
39.9392630241334,-75.2278107703365,421010071022003
39.9644980462133,-75.1889960954299,421010109002001
39.9375384541936,-75.2269400711058,421010071012004
39.9378884334596,-75.2278689192031,421010071011000
40.0072701384538,-75.1408879156666,421010199002005
39.9640731367601,-75.2006220448163,421010108005009
39.9883072323536,-75.1577543145159,421010167023017
39.9835308688174,-75.1462053908828,421010377002002
39.9685171392372,-75.219504127266,421010104002003
39.9375069213292,-75.229502748773,421010071022005
39.9396298231299,-75.2246361997511,421010071013002
39.9997183314835,-75.1415173446995,421010175005001
39.9924850811426,-75.1807496193719,421010169023018
39.9394717408871,-75.2236930747701,421010071013003
39.9904391127266,-75.1576657936303,421010167023009
39.9942743867807,-75.1862199074552,421010169023012
39.9883974065781,-75.1342509753281,421010163002016
39.9925786977663,-75.1221677807553,421010177022009
39.9479895884676,-75.2283895941306,421010080003004
39.9791226174466,-75.1701422882656,421010148001013
39.9167188561681,-75.2364291893016,421010062004008
39.976472536587,-75.1754046868057,421010138002001
39.9364724499527,-75.2201871071378,421010070002005
39.9999619556661,-75.1439005147748,421010175001003
39.9674011569494,-75.19936572513,421010108002000
39.9672449702859,-75.2006172237217,421010108002001
39.9687802053682,-75.2140048769907,421010105002012
39.93531263168,-75.2195239230672,421010070005005
39.999272306602,-75.1444911873422,421010175001004
40.001274096683,-75.13011959642,421010195013002
40.0355883851659,-75.1604678395452,421010245003011
40.0356232515189,-75.1604307811581,421010245003011
39.9994318058104,-75.1448635832048,421010175001005
39.9671658107718,-75.1975507258775,421010108003002
39.966114827198,-75.1999351097437,421010108002006
39.9339805276018,-75.2206365997712,421010070005013
40.0185836332865,-75.1124597733945,421010289021003
39.949228229622,-75.2402898508825,421010082002004
39.9813224352479,-75.1750352022435,421010149001006
39.9749120628191,-75.173543398355,421010139002035
40.0200212047291,-75.1157437603732,421010289013002
39.9926486622536,-75.1307558756303,421010176014021
39.9680463442072,-75.1988632278055,421010108001011
39.9341980290878,-75.2225299255766,421010070004004
39.9676289452999,-75.202572995976,421010108001012
39.9394089426115,-75.2332032179987,421010065006012
39.9994266763834,-75.1442745799912,421010175001004
39.9716710612368,-75.2267930533709,421010111003005
39.9950653910242,-75.1491123864193,421010174001008
39.9334117390307,-75.2195019449056,421010070003000
39.9962330014536,-75.1371592348047,421010176015003
40.0246364880541,-75.1207194154282,421010288003017
39.996839174059,-75.163073957759,421010173002032
39.9369647225888,-75.2272003950591,421010071011000
39.991805264839,-75.1595452769206,421010167022003
39.9723656096664,-75.2020491254199,421010110004010
39.9800210799337,-75.182038605537,421010137003001
39.9913334512884,-75.1034707293574,421010382002002
39.9993248270433,-75.0991633428926,421010188001004
39.9645625023819,-75.2211218560301,421010104003017
39.9368057676793,-75.230463442214,421010065003000
39.9400524276864,-75.2170248610989,421010074004008
39.9725999011836,-75.2018404488846,421010110004008
40.0321202656045,-75.1609752944885,421010245002003
39.9795737948348,-75.2271241785934,421010119003010
40.0054671164302,-75.1635201590435,421010202001005
39.9878123946261,-75.140764326952,421010164002003
39.9431169169738,-75.167623737886,421010014003006
40.0213839448315,-75.1252426494088,421010288001001
40.0224784250028,-75.162943368954,421010244001003
39.9917403765719,-75.160929530502,421010167011005
39.9431036938176,-75.1675243385318,421010014003006
40.0121013491153,-75.152899156387,421010201024008
40.0107630350382,-75.1539539448305,421010201021003
39.9743148504975,-75.1999199616254,421010110004000
39.9393157487573,-75.1716391559398,421010019002015
39.985177398694,-75.2328101855945,421010118003001
39.9856390950815,-75.2343282075343,421010118003000
40.0007400328909,-75.1399497123347,421010175006017
40.0010925387347,-75.1398718835172,421010175006017
40.0425272525341,-75.1657878776658,421010247001004
39.9733727358096,-75.2027573668921,421010110004006
40.0440134323232,-75.1648308229894,421010247001000
39.9734444751932,-75.2027725240106,421010110004006
39.9668881038289,-75.1624692057194,421010133002022
40.0352331006199,-75.1275009399019,421010274022003
40.0020881544055,-75.1345055905602,421010195011004
40.0323238984511,-75.1290281319182,421010286004000
39.9837120736618,-75.1432995362555,421010162002015
39.9930652214019,-75.1191889226643,421010178005004
39.9750233547576,-75.2296276640936,421010112001002
39.9925011668698,-75.1621502073805,421010167012005
39.9872814869692,-75.1647554576262,421010152001000
39.9982760486872,-75.1421012383629,421010175005005
39.9952921154542,-75.172434476834,421010169011006
39.9803802513479,-75.1306114097467,421010161001041
39.974623186418,-75.2302885929236,421010112001004
40.000567248455,-75.1406848330843,421010175006011
40.0193573060747,-75.0633822244518,421010319003004
40.0289867909023,-75.0514616307259,421010320001004
40.019083565693,-75.0631858807357,421010319003004
39.9951914415259,-75.1578414316676,421010173002054
39.9542595874813,-75.2376667723333,421010081023002
40.0388146573565,-75.1411435625761,421010282003004
40.0121069749212,-75.138255484417,421010198004000
39.9985360624074,-75.1711151048426,421010172024001
39.9975982947228,-75.1088542198834,421010188007004
40.0051518217798,-75.1454440505256,421010199004009
40.0083064438451,-75.1501300925722,421010203001012
39.9158175294367,-75.1521335630354,421010042022001
39.9971521892341,-75.116691685027,421010177013009
39.9832410214576,-75.1281662433384,421010161001005
40.0489989338482,-75.1591448294561,421010249002005
39.9487680932352,-75.2199684054299,421010079003004
39.9402990329302,-75.2355962891387,421010065006009
39.9477048739811,-75.2391971918946,421010081012003
40.0026344116941,-75.172377142923,421010171001001
39.9994159243528,-75.1084764148414,421010192004006
40.0017718273169,-75.1729776787555,421010171004019
39.9839633710632,-75.1478381921917,421010377003002
39.9914697774254,-75.1630571363709,421010167012010
39.9776996846661,-75.2303208197648,421010113002011
39.9843789503241,-75.1486041239732,421010377001001
39.9897827867771,-75.236441845236,421010118001004
39.9866631270762,-75.1620549224085,421010153003002
39.9316110163556,-75.176101626224,421010031002002
40.0111018679843,-75.1666626864644,421010205002011
39.9479507567907,-75.2340000934684,421010081011007
39.984598229953,-75.1640186247766,421010153004003
39.9400021699818,-75.2229633854209,421010071013001
40.0271450815203,-75.1679775371617,421010242004009
40.0265782253443,-75.1685385205012,421010242004008
39.9850233290847,-75.1667978477482,421010152001003
40.0389196576804,-75.1748826623112,421010246003009
40.0060554537182,-75.175522070463,421010171003011
40.0198325984922,-75.0799914008721,421010300007005
40.0152889687963,-75.0823060643574,421010300006006
40.0051147898495,-75.1426027888482,421010199002007
39.9949004690746,-75.1691822076928,421010168005003
40.0533828172814,-75.1579624783719,421010249001003
40.0236495853153,-75.1761978576726,421010243001002
39.9883880625725,-75.1157104952497,421010179005004
40.0442008227222,-75.1717021641987,421010246002001
40.028745111828,-75.1659768393417,421010242003008
39.9917325063228,-75.1179587321707,421010178005008
39.9911124560206,-75.1166688193333,421010178004000
40.034449962552,-75.1306109311451,421010274013003
40.0460405682853,-75.1730365746675,421010252001001
39.993029202781,-75.1402282383572,421010175003000
40.0419928640359,-75.1784427667399,421010252002003
39.9930271620189,-75.1218433541778,421010177022004
39.931472130676,-75.2301938484348,421010066002001
39.9828240834676,-75.1697517835594,421010152004011
39.9480775567838,-75.2276441620894,421010080003004
39.9896741782453,-75.115028637923,421010178003006
39.9727691580477,-75.1603319300845,421010140003008
39.9951448350283,-75.1400290938231,421010175002009
40.0187326959,-75.1383255972718,421010197003002
39.9612389632648,-75.2016098999488,421010091003004
39.9934891447076,-75.1371469831593,421010176015005
39.9154210146724,-75.1511179997517,421010042022012
39.9633851325108,-75.1950017803553,421010108003015
39.916026631233,-75.151908014692,421010042022001
40.0082396586706,-75.152032616234,421010201022006
39.9646806565466,-75.1986719765061,421010108005005
39.981665540107,-75.1716021899936,421010148001007
39.9937670109324,-75.1138664661929,421010178001009
39.9377299351772,-75.149569191369,421010017002013
39.9941862099874,-75.1134645597235,421010178001008
39.9836734729808,-75.1794550274834,421010151022018
40.0070618804547,-75.1492599273959,421010203001018
39.9776196455668,-75.1601112946927,421010147002009
39.9866287322606,-75.1853589409331,421010151011002
40.0098354253774,-75.1534965569783,421010201021002
40.0082548659261,-75.1414393483879,421010198003003
40.0091664245869,-75.1479650235321,421010203001015
39.9803193076973,-75.1769616933939,421010149002004
39.9834548376979,-75.1874851456857,421010149006005
39.9169519130651,-75.1531102519969,421010042022003
40.0093357140809,-75.1492549624722,421010203001007
39.9814659253183,-75.1762899467492,421010149002001
39.9360750569619,-75.1803242071019,421010021001013
39.928458252387,-75.1794064731614,421010037015006
39.9285479167969,-75.1800986753654,421010037015006
39.9236465070324,-75.156952881528,421010041011006
40.0032507531607,-75.1381640556667,421010175006000
39.9378537496366,-75.1862969489028,421010020002009
39.9620914480387,-75.2438010529343,421010083011001
39.9208790453792,-75.1596621884763,421010041012011
39.9673364737082,-75.1971981048687,421010108003001
39.9673749687385,-75.197200227429,421010108003001
39.9895607425663,-75.1226594595787,421010178007008
40.0080470121814,-75.1383366732135,421010198006008
39.9643199272592,-75.2250710310905,421010093005001
40.0550787374794,-75.1799087711847,421010253001000
39.9936602032311,-75.1154345537936,421010178005001
39.9225726622138,-75.160353823622,421010041013004
39.9928609445934,-75.1785252449986,421010169013015
39.9900458367782,-75.1744759235048,421010169012012
39.977936776696,-75.232364589198,421010113002005
40.0287755400507,-75.1363744009791,421010284001007
39.9378650590058,-75.1907382135366,421010033002048
39.9229852957581,-75.1860480362928,421010037023005
40.0008734316782,-75.1571067169059,421010201013008
39.9939955899293,-75.1171247449851,421010178005000
39.9610320237589,-75.231288725125,421010094002011
39.9602047072469,-75.2297562847893,421010085007004
40.0281409861707,-75.1510100373905,421010281002009
40.0090072110811,-75.1584103359496,421010202003000
39.9843328757476,-75.1856062918488,421010151011011
39.9843395591969,-75.1856595905009,421010151011011
39.9423161395859,-75.2093624179579,421010074001006
39.9749618859805,-75.1751513927083,421010138002029
40.0116849333117,-75.1591438530246,421010202005009
40.0123837134113,-75.1598064977943,421010202005007
39.9338928550159,-75.1764540045789,421010031001013
39.9565523854748,-75.2333925139492,421010084001001
39.9849302389639,-75.1850553610954,421010151011006
39.9359938139456,-75.2270081163235,421010071011006
40.0113847694045,-75.1487835946227,421010203001002
39.9765404443307,-75.2425932679915,421010114004004
40.0097173242434,-75.1623760884668,421010202004006
39.968598139768,-75.2108636313669,421010107002008
39.9951388417632,-75.1825059425908,421010169021015
40.0045049511302,-75.1413870099531,421010199002010
39.976888904207,-75.1694882041064,421010139002012
39.9658372808361,-75.2451832683862,421010096005005
39.9338198219516,-75.2303030136221,421010065001001
39.9946462278292,-75.1752262269937,421010169011010
39.9332630198486,-75.2304592144515,421010065001002
39.9534942869213,-75.2362034835228,421010081023004
39.952943358442,-75.2411446299528,421010083021001
39.9891272827213,-75.1146535436083,421010179005001
39.9573801109235,-75.2372016614187,421010084003002
39.9918108958349,-75.1155098723604,421010178003004
39.9375638842133,-75.1891798083996,421010033002059
39.9344425772171,-75.2212900766414,421010070005013
39.9883423307636,-75.1864617076789,421010151012005
40.044964032143,-75.1216433546794,421010272003006
40.0474349949575,-75.1307492878186,421010270001009
39.9358793845876,-75.188272914418,421010032004006
39.984446712677,-75.1790330516323,421010151022017
39.9934564350269,-75.1778921296602,421010169013014
39.9328750485557,-75.2319254926232,421010065001003
39.998520358358,-75.1479052166694,421010174001002
39.9849692082095,-75.1147684845856,421010179001005
39.9949918523571,-75.1777804104598,421010169013009
39.9930495584424,-75.1784859677071,421010169013015
39.9719549222686,-75.1385821300061,421010144002027
39.9321162672812,-75.2325136656552,421010065002009
39.9728920489683,-75.1412660761764,421010144002013
40.0671161752809,-75.167070828708,421010262003006
39.9879832187658,-75.1628686254708,421010167013008
39.98438565345,-75.1788818497434,421010151022017
39.9942685683104,-75.1782255684465,421010169013008
39.9892529018449,-75.1185725469797,421010178006006
39.9714932511478,-75.227074497705,421010111003005
39.9995436485877,-75.1111639474865,421010192004009
39.9842553546267,-75.1790724263045,421010151022017
39.9330055714161,-75.18256998311,421010032002005
39.9887839795297,-75.1779691314342,421010151021004
39.9621184072035,-75.2051029639767,421010092002002
39.9315752222668,-75.230386224948,421010066002001
39.931258394765,-75.2308403061243,421010066002001
40.0224468504625,-75.1514495388345,421010280004007
40.0292280430823,-75.1338133635868,421010285001006
39.985051736592,-75.1798062826709,421010151022013
39.9341448700672,-75.1880778693442,421010032006005
39.9349540227574,-75.1961597870253,421010033006006
39.9869957058184,-75.1802789538117,421010151023014
39.9317862899396,-75.2297434289189,421010066002001
40.0177618093978,-75.1364519949384,421010197001008
40.0485787377207,-75.1848433514558,421010237004002
40.0382419361461,-75.1380571080667,421010282003000
39.9901269323733,-75.1745406851571,421010169012012
39.9891937863787,-75.1821665987492,421010151023004
39.9310965800489,-75.2307250181105,421010066002001
39.9300615715745,-75.2321153356494,421010066003001
39.9679469086481,-75.2216668680787,421010104001003
40.0232851318853,-75.1545145033187,421010280001005
39.9926632941139,-75.1774258702937,421010169013013
40.0214523352981,-75.1553204294237,421010204001000
40.0212614599127,-75.1558671045636,421010204001001
40.0165611049832,-75.0726548255288,421010299004009
40.0102139345263,-75.1646714618508,421010202004004
39.9935813260074,-75.1780730682868,421010169013014
40.0963890456104,-75.0521726780221,421010344003003
39.9906150263664,-75.1267282799883,421010177021010
39.9288257961968,-75.2307414077151,421010066004001
40.0310408269413,-75.0310727409606,421010330004010
40.0133232949894,-75.0632567140664,421010298004001
39.959671528046,-75.2201297971584,421010093003001
40.0172522462791,-75.1381968202537,421010197003004
39.9257065002889,-75.2247682491772,421010067006000
39.935222306895,-75.2194131277215,421010070005005
40.0292139154094,-75.147818031684,421010281002010
39.9962203201776,-75.1778195716293,421010169013002
39.9232690154059,-75.2239492605705,421010067006005
40.0193517176944,-75.1710600883223,421010243004003
40.0633625387241,-75.1613591323226,421010264004000
39.9912973427568,-75.1743177738023,421010169012008
39.9814199478508,-75.1806112953647,421010149004005
39.9336760801479,-75.2191603377687,421010070003000
40.0744309236285,-74.9879773918499,421010353021012
39.9759991524381,-75.2235481544467,421010111005006
40.0940700621342,-74.9674480186964,421010363012009
39.996928450418,-75.1760859335645,421010172023008
39.9271493318883,-75.2274362811432,421010067007002
39.9968995290417,-75.1745516117273,421010172022010
39.9605677134192,-75.2230370976197,421010093003005
39.9974783374811,-75.1762364860708,421010172023006
39.9216725045123,-75.1658595930528,421010040012008
39.9597141795362,-75.2274298294237,421010085007001
39.9976385108772,-75.174684267648,421010172022008
39.9954885797351,-75.1091898028994,421010188006003
39.9841556043655,-75.1747457097194,421010152003005
39.9909140611326,-75.1420197793138,421010164001004
39.9962070762818,-75.1506540616247,421010174002004
39.9946060191802,-75.1427849291831,421010175004001
39.9935168578948,-75.1725054331922,421010169011018
39.9994395555442,-75.1286763090883,421010195012006
39.9616251810002,-75.2267878607867,421010093004004
39.9915878384925,-75.1832400377969,421010169022011
39.9383285511174,-75.2339032330615,421010065006012
39.9945715285278,-75.173732970285,421010169011009
39.9946046528255,-75.1739852276433,421010169011009
39.9955347591165,-75.1784775484142,421010169013004
39.9798523795802,-75.2329325721072,421010113002002
39.9954931365866,-75.1756404468905,421010169011004
39.939685614538,-75.1683035565122,421010019003008
39.9244392314986,-75.2354588694959,421010063002003
39.9244045752933,-75.2355065207128,421010063002003
39.9960219590751,-75.1689824716503,421010172012002
40.0468178218055,-75.1575379018071,421010279013004
39.9924881679782,-75.1512427335863,421010165001007
39.9938883366367,-75.181849821374,421010169023004
39.9376170684282,-75.2160560577315,421010074005006
39.9647100825615,-75.2172297244305,421010104004000
39.9764399393573,-75.1377492964403,421010157003008
39.9974359477059,-75.1742241795848,421010172022008
40.0247068221056,-75.1318514275631,421010286002014
39.9218770523544,-75.2446202605617,421010064003031
40.0105617952849,-75.0885492006166,421010294002003
40.0568006318722,-75.1540113781688,421010265004006
39.9753308655688,-75.1767865631586,421010138002018
40.0567127928184,-75.1562019729582,421010265006003
39.9885920881008,-75.1162238554277,421010179005005
40.0029437412917,-75.0682671518663,421010184002012
39.998045296486,-75.1761685751984,421010172023000
39.9639312272613,-75.1576422975435,421010132002026
39.9879891625464,-75.1835617070427,421010151023008
39.9853555538529,-75.1410550791976,421010162002006
39.9663827704751,-75.2242163004511,421010103001012
39.9672432516225,-75.2170317733471,421010104003005
39.9954797140594,-75.1812933129492,421010169021013
39.9943394205,-75.1848284912809,421010169023010
40.0047935885705,-75.142607981964,421010199002011
39.9934389011027,-75.1852088520004,421010169023010
39.9954254722448,-75.1847624692067,421010169024016
39.9107601784463,-75.2448658721703,421010055001012
39.9921922415941,-75.152364490439,421010165001006
39.9862114444968,-75.1323287034744,421010163004029
39.9862442901455,-75.1323238672034,421010163004029
39.9862770544363,-75.132315463831,421010163004029
39.9897587213711,-75.1569669784504,421010167023013
39.9913754366671,-75.1816020927888,421010169022012
40.0343406131898,-75.1306330156079,421010274013003
39.9988311046907,-75.1140983657352,421010192003005
39.9906122514361,-75.1568201329545,421010167023014
39.9620884166566,-75.2247506859601,421010093004000
39.9264523259668,-75.2249652612979,421010067007012
39.9165020448633,-75.2333058634251,421010062004012
39.9618884443072,-75.2262713078099,421010093004002
39.9154513455561,-75.236611575647,421010060003001
39.9145235348187,-75.2358791126181,421010060003001
39.972759480258,-75.2258352841475,421010111003001
39.9992761843342,-75.1133883251757,421010192003002
39.9852283223748,-75.1667543491108,421010152001003
39.9853778828357,-75.1672984623967,421010152002018
40.0271154852479,-75.2254427455256,421010214003010
39.9942810699429,-75.1862732139686,421010169023012
39.9527584382123,-75.2270778764002,421010080004003
39.9911522095114,-75.1716454482224,421010168001005
39.9922538813602,-75.1847787350667,421010169022004
